443200.00,3921800.00,133.88931,320.90,320.90,2.00
443200.00,3921850.00,141.25125,322.00,322.00,2.00
443200.00,3921900.00,140.47934,322.00,322.00,2.00
443200.00,3921950.00,141.02207,322.25,322.25,2.00
443200.00,3922000.00,143.08412,322.78,322.78,2.00
443200.00,3922050.00,137.94697,322.32,322.32,2.00
443200.00,3922100.00,123.26882,321.25,321.25,2.00
443200.00,3922150.00,127.83021,321.84,321.84,2.00
443200.00,3922200.00,136.96728,322.92,322.92,2.00
443200.00,3922250.00,135.19691,323.00,323.00,2.00
443200.00,3922300.00,132.76858,323.04,323.04,2.00
443250.00,3921300.00,302.79352,316.00,316.00,2.00
443250.00,3921350.00,317.20667,316.00,316.00,2.00
443250.00,3921400.00,328.61555,316.45,316.45,2.00
443250.00,3921450.00,361.90217,317.23,317.23,2.00
443250.00,3921500.00,397.66593,317.83,317.83,2.00
443250.00,3921550.00,400.12188,318.36,318.36,2.00
443250.00,3921600.00,360.7166,318.23,318.23,2.00
443250.00,3921650.00,473.63446,318.02,318.02,2.00
443250.00,3921700.00,304.19098,318.94,318.94,2.00
443250.00,3921750.00,197.8763,319.91,319.91,2.00
443250.00,3921800.00,155.77414,321.16,321.16,2.00
443250.00,3921850.00,161.20345,322.00,322.00,2.00
443250.00,3921900.00,160.84406,322.00,322.00,2.00
443250.00,3921950.00,160.3264,322.08,322.08,2.00
443250.00,3922000.00,160.32951,322.26,322.26,2.00
443250.00,3922050.00,157.49585,322.10,322.10,2.00
443250.00,3922100.00,149.34648,321.75,321.75,2.00
443250.00,3922150.00,157.5743,322.51,322.51,2.00
443250.00,3922200.00,162.28023,323.59,323.59,2.00
443250.00,3922250.00,160.32112,323.33,323.33,2.00
443250.00,3922300.00,155.57922,323.04,323.04,2.00
443300.00,3921300.00,283.57714,316.49,316.49,2.00
443300.00,3921350.00,292.39646,316.70,316.70,2.00
443300.00,3921400.00,313.69425,317.16,317.16,2.00
443300.00,3921450.00,358.69753,317.82,317.82,2.00
443300.00,3921500.00,414.92968,318.24,318.24,2.00
443300.00,3921550.00,462.33043,318.58,318.58,2.00
443300.00,3921600.00,450.40392,318.33,318.33,2.00
443300.00,3921650.00,485.0323,318.03,318.03,2.00
443300.00,3921700.00,315.61517,319.11,319.11,2.00
443300.00,3921750.00,239.5867,320.09,320.09,2.00
443300.00,3921800.00,176.06176,320.59,320.59,2.00
443300.00,3921850.00,180.17538,321.06,321.06,2.00
443300.00,3921900.00,183.73558,321.45,321.45,2.00
443300.00,3921950.00,184.81323,321.65,321.65,2.00
443300.00,3922000.00,183.7824,321.66,321.66,2.00
443300.00,3922050.00,183.67441,321.78,321.78,2.00
443300.00,3922100.00,184.48297,321.96,321.96,2.00
443300.00,3922150.00,189.33108,322.43,322.43,2.00
443300.00,3922200.00,193.29219,322.99,322.99,2.00
443300.00,3922250.00,194.12845,323.18,323.18,2.00
443300.00,3922300.00,194.39187,323.33,323.33,2.00
443350.00,3921300.00,306.22991,317.14,317.14,2.00
443350.00,3921350.00,341.64288,317.75,317.75,2.00
443350.00,3921400.00,360.18574,317.98,317.98,2.00
443350.00,3921450.00,350.55597,317.96,317.96,2.00
443350.00,3921500.00,355.93792,317.97,317.97,2.00
443350.00,3921550.00,362.17986,318.00,318.00,2.00
443350.00,3921600.00,392.68014,318.05,318.05,2.00
443350.00,3921650.00,452.18803,318.14,318.14,2.00
443350.00,3921700.00,491.45027,319.19,319.19,2.00
443350.00,3921750.00,308.07228,319.95,319.95,2.00
443350.00,3921800.00,273.78987,319.39,319.39,2.00
443350.00,3921850.00,240.36338,319.38,319.38,2.00
443350.00,3921900.00,215.10219,320.46,320.46,2.00
443350.00,3921950.00,223.2181,321.01,321.01,2.00
443350.00,3922000.00,222.46967,321.00,321.00,2.00
443350.00,3922050.00,228.39861,321.35,321.35,2.00
443350.00,3922100.00,237.78683,321.89,321.89,2.00
443350.00,3922150.00,231.86887,321.58,321.58,2.00
443350.00,3922200.00,218.5888,321.07,321.07,2.00
443350.00,3922250.00,250.17024,322.55,322.55,2.00
443350.00,3922300.00,247.76988,323.93,323.93,2.00
443400.00,3921300.00,316.9266,316.13,316.13,2.00
443400.00,3921350.00,342.35408,317.45,317.45,2.00
443400.00,3921400.00,352.57336,317.77,317.77,2.00
443400.00,3921450.00,348.82885,317.39,317.39,2.00
443400.00,3921500.00,366.62394,317.58,317.58,2.00
443400.00,3921550.00,387.51352,317.96,317.96,2.00
443400.00,3921600.00,488.75148,319.00,319.00,2.00
443400.00,3921650.00,416.02184,320.11,320.11,2.00
443400.00,3921700.00,376.8964,320.80,320.80,2.00
443400.00,3921750.00,274.65352,321.19,321.19,2.00
443400.00,3921800.00,281.99322,320.28,320.28,2.00
443400.00,3921850.00,284.27322,320.05,320.05,2.00
443400.00,3921900.00,288.60562,321.12,321.12,2.00
443400.00,3921950.00,301.45984,321.67,321.67,2.00
443400.00,3922000.00,311.46731,321.66,321.66,2.00
443400.00,3922050.00,319.44703,321.32,321.32,2.00
443400.00,3922100.00,322.44098,320.80,320.80,2.00
443400.00,3922150.00,308.36708,319.71,319.71,2.00
443400.00,3922200.00,301.4704,318.48,318.48,2.00
443400.00,3922250.00,353.28198,320.63,320.63,2.00
443400.00,3922300.00,387.45588,322.77,322.77,2.00
443450.00,3921300.00,405.36603,315.62,315.62,2.00
443450.00,3921350.00,441.4671,317.04,317.04,2.00
443450.00,3921400.00,453.83672,317.67,317.67,2.00
443450.00,3921450.00,453.34538,317.73,317.73,2.00
443450.00,3921500.00,474.45808,318.13,318.13,2.00
443450.00,3921550.00,514.77531,318.67,318.67,2.00
443450.00,3921600.00,540.26018,319.82,319.82,2.00
443450.00,3921650.00,415.08031,321.02,321.02,2.00
443450.00,3921700.00,396.35837,321.37,321.37,2.00
443450.00,3921750.00,398.17388,321.51,321.51,2.00
443450.00,3921800.00,454.84469,320.81,320.81,2.00
443450.00,3921850.00,473.62422,320.59,320.59,2.00
443450.00,3921900.00,440.09937,321.31,321.31,2.00
